3.71875,-0.549196618
3.75,-0.58399182
3.78125,-0.614561009
3.8125,-0.640657411
3.84375,-0.662219332
3.875,-0.679246771
3.90625,-0.691863117
3.9375,-0.700407684
3.96875,-0.705250633
4,-0.706916361
4.03125,-0.705929263
4.0625,-0.702906275
4.09375,-0.698433488
4.125,-0.693158683
4.15625,-0.687544563
4.1875,-0.682084678
4.21875,-0.677118341
4.25,-0.672892328
4.28125,-0.669560873
4.3125,-0.667123975
4.34375,-0.665550787
4.375,-0.664594536
4.40625,-0.664008447
4.4375,-0.663484051
4.46875,-0.662682034
4.5,-0.66117054
4.53125,-0.658641102
4.5625,-0.65469271
4.59375,-0.649078591
4.625,-0.641521122
4.65625,-0.63186607
4.6875,-0.620020895
4.71875,-0.605923902
4.75,-0.58960594
4.78125,-0.571190394
4.8125,-0.550769805
4.84375,-0.528498408
4.875,-0.504530436
4.90625,-0.47905097
4.9375,-0.452183398
4.96875,-0.42402026
5,-0.394684943
5.03125,-0.364177447
5.0625,-0.332590313
5.09375,-0.299892694
5.125,-0.266084589
5.15625,-0.231196846
5.1875,-0.195229465
5.21875,-0.158244139
5.25,-0.120302562
5.28125,-0.081528121
5.3125,-0.042044203
5.34375,-0.00212843
5.375,0.038003271
5.40625,0.078011584
5.4375,0.117588042
5.46875,0.15639333
5.5,0.194026439
5.53125,0.230148055
5.5625,0.264449708
5.59375,0.296653778
5.625,0.326513491
5.65625,0.353843765
5.6875,0.378552061
5.71875,0.400545837
5.75,0.419886787
5.78125,0.436544065
5.8125,0.450641057
5.84375,0.462208611
5.875,0.471370114
5.90625,0.478218106
5.9375,0.482814281
5.96875,0.485158639
6,0.485282026
6.03125,0.483122749
6.0625,0.478649961
6.09375,0.471709429
6.125,0.462208611
6.15625,0.450024121
6.1875,0.435032571
6.21875,0.417172268
6.25,0.396412364
6.28125,0.372814554
6.3125,0.346409684
6.34375,0.317413682
6.375,0.286104169
6.40625,0.252758767
6.4375,0.217778484
6.46875,0.181595175
6.5,0.144640695
6.53125,0.107408595
6.5625,0.070299882
6.59375,0.033715564
6.625,-0.001943349
6.65625,-0.036491777
6.6875,-0.069682945
6.71875,-0.101424314
6.75,-0.131808422
6.78125,-0.160896965
6.8125,-0.188905869
6.84375,-0.216112756
6.875,-0.242856941
6.90625,-0.269508585
6.9375,-0.296437851
6.96875,-0.3240149
7,-0.352486506
7.03125,-0.382161138
7.0625,-0.413131336
7.09375,-0.445458793
7.125,-0.479174357
7.15625,-0.514031253
7.1875,-0.549875247
7.21875,-0.586336178
7.25,-0.623074729
7.28125,-0.6596282
7.3125,-0.695533887
7.34375,-0.73032909
7.375,-0.763551105
7.40625,-0.794798924
7.4375,-0.823671539
7.46875,-0.849829635
7.5,-0.873057283
7.53125,-0.893138557
7.5625,-0.909950069
7.59375,-0.923491818
7.625,-0.93373296
7.65625,-0.940704339
7.6875,-0.944498497
7.71875,-0.945177126
7.75,-0.942832769
7.78125,-0.93749627
7.8125,-0.929260172
7.84375,-0.918124473
7.875,-0.904058328
7.90625,-0.887061735
7.9375,-0.867103848
7.96875,-0.844153821
8,-0.818180807
8.03125,-0.789215652
8.0625,-0.757289202
8.09375,-0.722524847
8.125,-0.685107665
8.15625,-0.645222739
8.1875,-0.603209383
8.21875,-0.559468605
8.25,-0.514370568
8.28125,-0.468439667
8.3125,-0.422138604
8.34375,-0.376022622
8.375,-0.330554423
8.40625,-0.286165863
8.4375,-0.243257949
8.46875,-0.202108304
8.5,-0.162963701
8.53125,-0.125824141
8.5625,-0.090689623
8.59375,-0.057436762
8.625,-0.025757087
8.65625,0.004657868
8.6875,0.034209113
8.71875,0.063328502
8.75,0.092509585
8.78125,0.122122524
8.8125,0.152599173
8.84375,0.184186307
8.875,0.2171307
8.90625,0.251524894
8.9375,0.287276348
8.96875,0.324230827
9,0.362079864
9.03125,0.400360756
9.0625,0.438579954
9.09375,0.476089676
9.125,0.512211292
9.15625,0.546266171
9.1875,0.577637377
9.21875,0.605646281
9.25,0.629799334
9.28125,0.64966468
9.3125,0.664964698
9.34375,0.67548346
9.375,0.681220967
9.40625,0.682269759
9.4375,0.678938303
9.46875,0.671504222
9.5,0.660430217
9.53125,0.646271531
9.5625,0.629552559
9.59375,0.610828545
9.625,0.590654731
9.65625,0.569586359
9.6875,0.548055286
9.71875,0.526524212
9.75,0.505239912
9.78125,0.484480009
9.8125,0.464398735
9.84375,0.445057785
9.875,0.426488005
9.90625,0.408596854
9.9375,0.391384334
9.96875,0.374696209
10,0.358470787
10.03125,0.342615526
10.0625,0.327130427
10.09375,0.31192295
10.125,0.297054787
10.15625,0.282556786
10.1875,0.268521487
10.21875,0.254979737
10.25,0.24208577
10.28125,0.22990128
10.3125,0.21848796
10.34375,0.207876657
10.375,0.198129065
10.40625,0.189152643
10.4375,0.180916545
10.46875,0.173297382
10.5,0.166140922
10.53125,0.15920039
10.5625,0.152352398
10.59375,0.145319325
10.625,0.137946937
10.65625,0.130019307
10.6875,0.121413047
10.71875,0.112066463
10.75,0.101887016
10.78125,0.090936398
10.8125,0.07930715
10.84375,0.067060966
10.875,0.05435208
10.90625,0.041427267
10.9375,0.02844076
10.96875,0.015546793
11,0.002930447
11.03125,-0.009223196
11.0625,-0.020883291
11.09375,-0.031988143
11.125,-0.042537752
11.15625,-0.052562965
11.1875,-0.062156324
11.21875,-0.07147206
11.25,-0.080633563
11.28125,-0.089764219
11.3125,-0.099018262
11.34375,-0.108488233
11.375,-0.118174132
11.40625,-0.128045111
11.4375,-0.138039478
11.46875,-0.147941304
11.5,-0.157503815
11.53125,-0.166449391
11.5625,-0.174377021
11.59375,-0.180947392
11.625,-0.185790341
11.65625,-0.18850486
11.6875,-0.188782481
11.71875,-0.186407277
11.75,-0.181163319
11.78125,-0.173019761
11.8125,-0.162069143
11.84375,-0.148434853
11.875,-0.132456205
11.90625,-0.114534208
11.9375,-0.095193258
11.96875,-0.075019444
12,-0.054660549
12.03125,-0.034733509
12.0625,-0.015916954
12.09375,0.001203026
12.125,0.016102035
12.15625,0.028348219
12.1875,0.037602262
12.21875,0.043709931
12.25,0.046609531
12.28125,0.046301063
12.3125,0.043062148
12.34375,0.037108713
12.375,0.028810921
12.40625,0.018662321
12.4375,0.007094767
12.46875,-0.005429039
12.5,-0.018353852
12.53125,-0.031309513
12.5625,-0.043833318
12.59375,-0.0556168
12.625,-0.066382337
12.65625,-0.075944848
12.6875,-0.084119253
12.71875,-0.090936398
12.75,-0.096303743
12.78125,-0.100313828
12.8125,-0.102997501
12.84375,-0.104447301
12.875,-0.104755769
12.90625,-0.103922905
12.9375,-0.10204125
12.96875,-0.099079956
13,-0.095069871
13.03125,-0.089980147
13.0625,-0.083749091
13.09375,-0.076376703
13.125,-0.067739596
13.15625,-0.057868617
13.1875,-0.046763765
13.21875,-0.034425041
13.25,-0.020883291
13.28125,-0.006292749
13.3125,0.009254043
13.34375,0.025541159
13.375,0.042414365
13.40625,0.059626885
13.4375,0.076962793
13.46875,0.094144466
13.5,0.111017672
13.53125,0.127397328
13.5625,0.143098355
13.59375,0.158028211
13.625,0.17215605
13.65625,0.185451026
13.6875,0.197974831
13.71875,0.209758313
13.75,0.220894011
13.78125,0.231443621
13.8125,0.241530528
13.84375,0.251216426
13.875,0.260470469
13.90625,0.269354351
13.9375,0.277744683
13.96875,0.285548927
14,0.292612846
14.03125,0.298751362
14.0625,0.303686851
14.09375,0.307234235
14.125,0.30911589
14.15625,0.309085043
14.1875,0.307049154
14.21875,0.302823141
14.25,0.296437851
14.28125,0.287893284
14.3125,0.277405369
14.34375,0.265190032
14.375,0.251555741
14.40625,0.2369652
14.4375,0.221788569
14.46875,0.206581091
14.5,0.191805469
14.53125,0.177924404
14.5625,0.165338905
14.59375,0.154419134
14.625,0.145381019
14.65625,0.138378793
14.6875,0.133412456
14.71875,0.130358622
14.75,0.129001362
14.78125,0.128970516
14.8125,0.129803379
14.84375,0.130975558
14.875,0.131931809
14.90625,0.132086043
14.9375,0.130852171
14.96875,0.127736643
15,0.122276758
15.03125,0.114164046
15.0625,0.103151735
15.09375,0.089147283
15.125,0.072212384
15.15625,0.052532119
15.1875,0.030353262
15.21875,0.006076822
15.25,-0.019834499
15.28125,-0.046825459
15.3125,-0.074433354
15.34375,-0.102072097
15.375,-0.129248137
15.40625,-0.155498773
15.4375,-0.180484689
15.46875,-0.203866572
15.5,-0.225490186
15.53125,-0.245262992
15.5625,-0.263184989
15.59375,-0.279379564
15.625,-0.2940318
15.65625,-0.307357622
15.6875,-0.319603806
15.71875,-0.331078819
15.75,-0.341967743
15.78125,-0.352517353
15.8125,-0.362881881
15.84375,-0.373153869
15.875,-0.383364163
15.90625,-0.393420224
15.9375,-0.403229509
15.96875,-0.41260694
16,-0.421274894
16.03125,-0.42904829
16.0625,-0.435618661
16.09375,-0.440708384
16.125,-0.444101534
16.15625,-0.445551334
16.1875,-0.444996091
16.21875,-0.442250725
16.25,-0.437346082
16.28125,-0.430282162
16.3125,-0.4212132
16.34375,-0.410262582
16.375,-0.397646237
16.40625,-0.383549244
16.4375,-0.368218379
16.46875,-0.35186957
16.5,-0.334687896
16.53125,-0.316858439
16.5625,-0.298504587
16.59375,-0.279718879
16.625,-0.260532163
16.65625,-0.240975285
16.6875,-0.221048245
16.71875,-0.20068935
16.75,-0.179929447
16.78125,-0.158737688
16.8125,-0.137114074
16.84375,-0.115151144
16.875,-0.092910594
16.90625,-0.070515809
16.9375,-0.048182718
16.96875,-0.026127249
17,-0.004627022
17.03125,0.016040342
17.0625,0.03559722
17.09375,0.053796838
17.125,0.070392422
17.15625,0.085198891
17.1875,0.098123705
17.21875,0.109136016
17.25,0.118297519
17.28125,0.125793294
17.3125,0.131839269
17.34375,0.136743912
17.375,0.140877384
17.40625,0.144640695
17.4375,0.1484657
17.46875,0.15272256
17.5,0.157812284
17.53125,0.164043339
17.5625,0.171600808
17.59375,0.180638923
17.625,0.191188533
17.65625,0.203095402
17.6875,0.216174449
17.71875,0.230086361
17.75,0.244430128
17.78125,0.258650508
17.8125,0.272284798
17.84375,0.284685216
17.875,0.295358212
17.90625,0.303779392
17.9375,0.309486052
17.96875,0.312169724
18,0.311552788
18.03125,0.307511856
18.0625,0.300077774
18.09375,0.289343084
18.125,0.275585407
18.15625,0.259082363
18.1875,0.240234962
18.21875,0.219567599
18.25,0.197481282
18.28125,0.174562102
18.3125,0.151211066
18.34375,0.127890877
18.375,0.104971697
18.40625,0.08279284
18.4375,0.061570234
18.46875,0.041458114
18.5,0.022518172
18.53125,0.004750409
18.5625,-0.011906869
18.59375,-0.027577049
18.625,-0.042321824
18.65625,-0.05629543
18.6875,-0.069621252
18.71875,-0.082360985
18.75,-0.094607168
18.78125,-0.10629811
18.8125,-0.117433808
18.84375,-0.127890877
18.875,-0.137607623
18.90625,-0.146368117
18.9375,-0.154048973
18.96875,-0.160526803
19,-0.165616527
19.03125,-0.16925645
19.0625,-0.17138488
19.09375,-0.172001816
19.125,-0.171138106
19.15625,-0.168978829
19.1875,-0.16567822
19.21875,-0.161483054
19.25,-0.156640105
19.28125,-0.151457841
19.3125,-0.146275576
19.34375,-0.141340087
19.375,-0.136928993
19.40625,-0.133227375
19.4375,-0.130358622
19.46875,-0.128415273
19.5,-0.127335635
19.53125,-0.127058013
19.5625,-0.127366481
19.59375,-0.128075958
19.625,-0.128877975
19.65625,-0.129525758
19.6875,-0.129679992
19.71875,-0.129063056
19.75,-0.127428175
19.78125,-0.124621115
19.8125,-0.120487643
19.84375,-0.11499691
19.875,-0.108179765
19.90625,-0.100159594
19.9375,-0.091090632
19.96875,-0.081281346
20,-0.070978511
20.03125,-0.060490596
20.0625,-0.050156914
20.09375,-0.040224241
20.125,-0.030970198
20.15625,-0.022549019
20.1875,-0.01508409
20.21875,-0.008575413
20.25,-0.002992141
20.28125,0.001850809
20.3125,0.006076822
20.34375,0.00996352
20.375,0.013757678
20.40625,0.01779861
20.4375,0.022302244
20.46875,0.027484508
20.5,0.033592177
20.53125,0.040656097
20.5625,0.048737961
20.59375,0.057806923
20.625,0.067647056
20.65625,0.078073278
20.6875,0.088746274
20.71875,0.099295884
20.75,0.109321097
20.78125,0.118420906
20.8125,0.126163456
20.84375,0.132209431
20.875,0.13628121
20.90625,0.138101171
20.9375,0.137607623
20.96875,0.134708022
21,0.129556605
21.03125,0.122245911
21.0625,0.113115255
21.09375,0.102411412
21.125,0.090597083
21.15625,0.078011584
21.1875,0.065148464
21.21875,0.052377885
21.25,0.040070007
21.28125,0.028594994
21.3125,0.018230465
21.34375,0.00919235
21.375,0.001634881
21.40625,-0.004411094
21.4375,-0.008914728
21.46875,-0.011968563
21.5,-0.013603444
21.53125,-0.013973605
21.5625,-0.013233282
21.59375,-0.011475014
21.625,-0.008853035
21.65625,-0.005459886
21.6875,-0.001326413
21.71875,0.003454843
21.75,0.008883882
21.78125,0.014960703
21.8125,0.021716155
21.84375,0.029150236
21.875,0.037232101
21.90625,0.045992595
21.9375,0.055370025
21.96875,0.065302698
22,0.07563638
22.03125,0.086247683
22.0625,0.096920679
22.09375,0.107439442
22.125,0.117557196
22.15625,0.127027166
22.1875,0.13560258
22.21875,0.143067508
22.25,0.149206023
22.28125,0.153925585
22.3125,0.157102807
22.34375,0.158768535
22.375,0.158922769
22.40625,0.157688896
22.4375,0.155159458
22.46875,0.151550381
22.5,0.147046747
22.53125,0.141833636
22.5625,0.136096129
22.59375,0.130019307
22.625,0.123726558
22.65625,0.117310421
22.6875,0.110832591
22.71875,0.104323914
22.75,0.097691849
22.78125,0.090905551
22.8125,0.083872478
22.84375,0.076469244
22.875,0.068665001
22.90625,0.060398055
22.9375,0.051668408
22.96875,0.042506905
23,0.033067781
23.03125,0.023474423
23.0625,0.014035299
23.09375,0.004966337
23.125,-0.003331456
23.15625,-0.010580456
23.1875,-0.016379657
23.21875,-0.020420589
23.25,-0.022394785
23.28125,-0.022117163
23.3125,-0.019433491
23.34375,-0.014282073
23.375,-0.006662911
23.40625,0.003238915
23.4375,0.015176631
23.46875,0.028841768
23.5,0.043802471
23.53125,0.059626885
23.5625,0.075821461
23.59375,0.091892649
23.625,0.107346901
23.65625,0.121783209
23.6875,0.134862256
23.71875,0.14624473
23.75,0.155745547
23.78125,0.163303016
23.8125,0.168824595
23.84375,0.172433672
23.875,0.174222787
23.90625,0.174407868
23.9375,0.173173995
23.96875,0.170798791
24,0.167467335
24.03125,0.16345725
24.0625,0.158891922
24.09375,0.153956432
24.125,0.148743321
24.15625,0.143252589
24.1875,0.137453388
24.21875,0.131284026
24.25,0.124621115
24.28125,0.117310421
24.3125,0.109228557
24.34375,0.100190441
24.375,0.090103534
24.40625,0.078906142
24.4375,0.066536571
24.46875,0.053025668
24.5,0.03849682
24.53125,0.023073414
24.5625,0.006940532
24.59375,-0.009655052
24.625,-0.026466564
24.65625,-0.043216382
24.6875,-0.059596038
24.71875,-0.075358759
24.75,-0.090226921
24.78125,-0.104015446
24.8125,-0.116570098
24.84375,-0.127674949
24.875,-0.137330001
24.90625,-0.145473559
24.9375,-0.152105624
24.96875,-0.157257041
25,-0.160989505
25.03125,-0.163395556
25.0625,-0.164536888
25.09375,-0.164475195
25.125,-0.163303016
25.15625,-0.161051199
25.1875,-0.15775059
25.21875,-0.15349373
25.25,-0.148280619
25.28125,-0.142142104
25.3125,-0.135170724
25.34375,-0.127489869
25.375,-0.11916123
25.40625,-0.110369889
25.4375,-0.101331773
25.46875,-0.092293658
25.5,-0.083502317
25.53125,-0.075297065
25.5625,-0.067986371
25.59375,-0.061878702
25.625,-0.057313374
25.65625,-0.054568008
25.6875,-0.053858532
25.71875,-0.055308332
25.75,-0.058979102
25.78125,-0.064870843
25.8125,-0.072798473
25.84375,-0.082515219
25.875,-0.093712611
25.90625,-0.105927948
25.9375,-0.118729374
25.96875,-0.131561648
26,-0.143869525
26.03125,-0.155190305
26.0625,-0.16499959
26.09375,-0.172865527
26.125,-0.178479647
26.15625,-0.181626021
26.1875,-0.182181264
26.21875,-0.180176221
26.25,-0.175734281
26.28125,-0.169133063
26.3125,-0.160742731
26.34375,-0.150995138
26.375,-0.140445529
26.40625,-0.129618299
26.4375,-0.119037842
26.46875,-0.109259404
26.5,-0.100653143
26.53125,-0.093650917
26.5625,-0.0884995
26.59375,-0.085383972
26.625,-0.08433518
26.65625,-0.085322278
26.6875,-0.088129338
26.71875,-0.092509585
26.75,-0.098154552
26.78125,-0.104694076
26.8125,-0.111727148
26.84375,-0.118852762
26.875,-0.125700754
26.90625,-0.131931809
26.9375,-0.137299154
26.96875,-0.141617708
27,-0.144794929
27.03125,-0.146799972
27.0625,-0.147725376
27.09375,-0.14769453
27.125,-0.146954206
27.15625,-0.145720334
27.1875,-0.144270534
27.21875,-0.14285158
27.25,-0.141741095
27.28125,-0.141124159
27.3125,-0.141124159
27.34375,-0.141833636
27.375,-0.143252589
27.40625,-0.145319325
27.4375,-0.147941304
27.46875,-0.150933445
27.5,-0.154048973
27.53125,-0.15707196
27.5625,-0.159724786
27.59375,-0.161791522
27.625,-0.163056241
27.65625,-0.163303016
27.6875,-0.162408458
27.71875,-0.160280028
27.75,-0.156948573
27.78125,-0.152414092
27.8125,-0.146769125
27.84375,-0.140198755
27.875,-0.132826367
27.90625,-0.12486789
27.9375,-0.116508404
27.96875,-0.107902144
28,-0.099172496
28.03125,-0.090473696
28.0625,-0.081774895
28.09375,-0.073106941
28.125,-0.064346447
28.15625,-0.055400872
28.1875,-0.046115982
28.21875,-0.036306696
28.25,-0.025787934
28.28125,-0.014343767
28.3125,-0.001881656
28.34375,0.011752635
28.375,0.026559104
28.40625,0.042568599
28.4375,0.059657732
28.46875,0.077610576
28.5,0.096242049
28.53125,0.115212838
28.5625,0.134121933
28.59375,0.152660866
28.625,0.170336089
28.65625,0.186839132
28.6875,0.201799836
28.71875,0.214971424
28.75,0.226137969
28.78125,0.235237778
28.8125,0.242301698
28.84375,0.247453115
28.875,0.250907958
28.90625,0.253067235
28.9375,0.254301107
28.96875,0.255103124
29,0.255966835
29.03125,0.257354942
29.0625,0.259760993
29.09375,0.263616844
29.125,0.269200117
29.15625,0.276788432
29.1875,0.286443484
29.21875,0.298165272
29.25,0.311799562
29.28125,0.327068734
29.3125,0.343540931
29.34375,0.360753451
29.375,0.378120205
29.40625,0.395024258
29.4375,0.410817825
29.46875,0.424914817
29.5,0.436790839
29.53125,0.445921495
29.5625,0.45196747
29.59375,0.454620296
29.625,0.453787432
29.65625,0.449407185
29.6875,0.441633789
29.71875,0.430621477
29.75,0.416678719
29.78125,0.400175675
29.8125,0.381544201
29.84375,0.36115446
29.875,0.339438305
29.90625,0.316827593
29.9375,0.293630791
29.96875,0.270094674
30,0.246496864
30.03125,0.222899054
30.0625,0.199393784
30.09375,0.175919361
30.125,0.152383245
30.15625,0.128723741
30.1875,0.104724922
30.21875,0.080232555
30.25,0.055184944
30.28125,0.029427857
30.3125,0.002961294
30.34375,-0.024214746
30.375,-0.051976876
30.40625,-0.080201708
30.4375,-0.10861162
30.46875,-0.136990686
30.5,-0.164937897
30.53125,-0.192206477
30.5625,-0.218364573
30.59375,-0.243165409
30.625,-0.266238823
30.65625,-0.287368888
30.6875,-0.306339677
30.71875,-0.323027802
30.75,-0.337340722
30.78125,-0.349278437
30.8125,-0.358902642
30.84375,-0.36627503
30.875,-0.371549835
30.90625,-0.374850444
30.9375,-0.376300244
30.96875,-0.376053469
31,-0.374171814
31.03125,-0.370778665
31.0625,-0.365874022
31.09375,-0.359457885
31.125,-0.351561101
31.15625,-0.342091131
31.1875,-0.331078819
31.21875,-0.31849332
31.25,-0.304334634
31.28125,-0.288664454
31.3125,-0.271637015
31.34375,-0.253375703
31.375,-0.23415814
31.40625,-0.214261947
31.4375,-0.19411898
31.46875,-0.1740994
31.5,-0.154696756
31.53125,-0.136342903
31.5625,-0.119500545
31.59375,-0.104570688
31.625,-0.091892649
31.65625,-0.081744048
31.6875,-0.074217427
31.71875,-0.06934363
31.75,-0.06703012
31.78125,-0.066999273
31.8125,-0.068942622
31.84375,-0.072335771
31.875,-0.076685171
31.90625,-0.08134304
31.9375,-0.085723287
31.96875,-0.089208977
32,-0.091183172
32.03125,-0.091183172
32.0625,-0.088777121
32.09375,-0.083687397
32.125,-0.075790614
32.15625,-0.065025077
32.1875,-0.051637561
32.21875,-0.035843994
32.25,-0.018168772
32.28125,0.000925404
32.3125,0.020729057
32.34375,0.040594403
32.375,0.059781119
32.40625,0.077641423
32.4375,0.09352753
32.46875,0.106915046
32.5,0.117310421
32.53125,0.124436034
32.5625,0.128075958
32.59375,0.128261039
32.625,0.125052971
32.65625,0.118729374
32.6875,0.109567872
32.71875,0.098062011
32.75,0.084674495
32.78125,0.069960567
32.8125,0.054444621
32.84375,0.038651054
32.875,0.023042568
32.90625,0.008051018
32.9375,-0.005984281
32.96875,-0.018847401
33,-0.030384109
33.03125,-0.040563556
33.0625,-0.049416591
33.09375,-0.057035753
33.125,-0.06363697
33.15625,-0.069374477
33.1875,-0.074464201
33.21875,-0.079060376
33.25,-0.083317236
33.28125,-0.087358168
33.3125,-0.091152326
33.34375,-0.094730556
33.375,-0.097907777
33.40625,-0.100529756
33.4375,-0.102411412
33.46875,-0.103213429
33.5,-0.10271988
33.53125,-0.100653143
33.5625,-0.096766445
33.59375,-0.090874704
33.625,-0.082823687
33.65625,-0.072613392
33.6875,-0.060274668
33.71875,-0.045961748
33.75,-0.029921406
33.78125,-0.012462112
33.8125,0.005922588
33.84375,0.024831683
33.875,0.043709931
33.90625,0.06209463
33.9375,0.079492231
33.96875,0.095440032
34,0.109629565
34.03125,0.121783209
34.0625,0.131808422
34.09375,0.139643512
34.125,0.145411866
34.15625,0.149329411
34.1875,0.151735462
34.21875,0.153061875
34.25,0.153740505
34.28125,0.154295747
34.3125,0.155221151
34.34375,0.15697942
34.375,0.160033254
34.40625,0.164691122
34.4375,0.171199799
34.46875,0.179682672
34.5,0.190139741
34.53125,0.202447619
34.5625,0.21635953
34.59375,0.231505314
34.625,0.247453115
34.65625,0.263678538
34.6875,0.279688033
34.71875,0.294926357
34.75,0.308869115
34.78125,0.321053606
34.8125,0.331140513
34.84375,0.338790522
34.875,0.343849399
34.90625,0.346193756
34.9375,0.345823595
34.96875,0.342862301
35,0.337494956
35.03125,0.329937487
35.0625,0.320467516
35.09375,0.309362664
35.125,0.2969314
35.15625,0.283420497
35.1875,0.26907673
35.21875,0.254023486
35.25,0.238384153
35.28125,0.222189577
35.3125,0.205439759
35.34375,0.188011311
35.375,0.169749999
35.40625,0.150563283
35.4375,0.130235235
35.46875,0.108642467
35.5,0.085661593
35.53125,0.061292613
35.5625,0.035504679
35.59375,0.008390333
35.625,-0.019865346
35.65625,-0.049015582
35.6875,-0.078721061
35.71875,-0.108642467
35.75,-0.138317099
35.78125,-0.167343948
35.8125,-0.195260312
35.84375,-0.221634335
35.875,-0.246034162
35.90625,-0.268182172
35.9375,-0.287708203
35.96875,-0.304427175
36,-0.318215699
36.03125,-0.328950389
36.0625,-0.336692939
36.09375,-0.341443348
36.125,-0.343386697
36.15625,-0.342615526
36.1875,-0.339345764
36.21875,-0.333731645
36.25,-0.326019942
36.28125,-0.31636489
36.3125,-0.304951571
36.34375,-0.291934216
36.375,-0.277497909
36.40625,-0.261735189
36.4375,-0.244831136
36.46875,-0.226970833
36.5,-0.208246819
36.53125,-0.188936716
36.5625,-0.169194757
36.59375,-0.149298564
36.625,-0.129464065
36.65625,-0.110030574
36.6875,-0.09130656
36.71875,-0.073538797
36.75,-0.057035753
36.78125,-0.04207505
36.8125,-0.028810921
36.84375,-0.017428448
36.875,-0.00792763
36.90625,-0.000277621
36.9375,0.005644966
36.96875,0.010086907
37,0.013356669
37.03125,0.015916954
37.0625,0.018199618
37.09375,0.02069821
37.125,0.023906278
37.15625,0.028348219
37.1875,0.034425041
37.21875,0.042476058
37.25,0.05280974
37.28125,0.065518626
37.3125,0.080602716
37.34375,0.097938624
37.375,0.117217881
37.40625,0.138039478
37.4375,0.159848173
37.46875,0.181996183
37.5,0.203774031
37.53125,0.224441395
37.5625,0.243257949
37.59375,0.259545065
37.625,0.272685807
37.65625,0.282094084
37.6875,0.287430582
37.71875,0.288386833
37.75,0.284870297
37.78125,0.27691182
37.8125,0.264665636
37.84375,0.248440213
37.875,0.228636561
37.90625,0.205809921
37.9375,0.180484689
37.96875,0.153277802
38,0.124775349
38.03125,0.09556342
38.0625,0.066228103
38.09375,0.037170407
38.125,0.008822188
38.15625,-0.018508086
38.1875,-0.044604488
38.21875,-0.069374477
38.25,-0.09275636
38.28125,-0.114780983
38.3125,-0.135510039
38.34375,-0.155036071
38.375,-0.173451617
38.40625,-0.190910911
38.4375,-0.207383108
38.46875,-0.222991595
38.5,-0.237674676
38.53125,-0.251432354
38.5625,-0.26414124
38.59375,-0.275677947
38.625,-0.285919088
38.65625,-0.294679583
38.6875,-0.301836043
38.71875,-0.307234235
38.75,-0.310781618
38.78125,-0.312385652
38.8125,-0.31201549
38.84375,-0.309701979
38.875,-0.30553766
38.90625,-0.299615072
38.9375,-0.292150144
38.96875,-0.283358803
39,-0.273456977
39.03125,-0.262660593
39.0625,-0.251216426
39.09375,-0.239340404
39.125,-0.227186761
